"","TRM","location","cycleTime","residueCost","year","harvest_ha","mean_merch_volume","adj_vol","res_dec","res_con","res_total","adj_factor","unadj_harvest_vol","harvest_vol","residue_odmt","residue.cumsum"
"33",59095,"Whitecourt",2.66650794444444,78.3954705912768,2009,3.44319802290348,123.450032,341.95658864,5.67000152990609,5.67000152990609,25.7399986365081,0.07527270855894,425.062906109771,1177.42424992407,88.6279124147628,69090.1560766384
"34",58075,"Whitecourt",2.690035,78.7201233201754,2009,0.744274088843475,51.77666473,143.4213613021,0.92229403217324,0.92229403217324,16.4204218939659,0.114490768633678,38.5360299652748,106.744803003811,12.2212945435569,69102.377371182
"35",59145,"Whitecourt",2.70772611111111,78.9642451349903,2009,175.259330253885,146.51801335,405.8548969795,7.06793984824646,7.06793984824646,23.8852009613055,0.0588515775935357,25678.6488898508,71129.8574248868,4186.10432345786,73288.4816946398
"36",57115,"Whitecourt",2.7692015,79.8125515758772,2009,5.76611995661762,162.74459961,450.8025409197,13.3353377334348,13.3353377334348,29.7481154274519,0.0659892363666841,938.404883642966,2599.38152769101,171.531202037995,73460.0128966778
"37",59155,"Whitecourt",2.77618677777778,79.9089422817739,2009,144.833110509959,135.77263822,376.0902078694,5.43104905943735,5.43104905943735,23.2525704839623,0.0618271095535594,19664.3735155459,54470.3146380623,3367.74211054433,76827.7550072222
"38",64125,"Whitecourt",2.78996722222222,80.099100326998,2009,1.11949996585748,88.18159014,244.2630046878,1.95374366722013,1.95374366722013,20.0065840949294,0.081905911705706,98.719287150988,273.452425408237,22.3973702111982,76850.1523774334
"39",62145,"Whitecourt",2.8125385,80.4105641609649,2009,2.51652169557753,128.01662697,354.6060567069,3.89715038096226,3.89715038096226,23.4624041821936,0.0661647023180612,322.156619164661,892.37383508611,59.0436491548991,76909.1960265883
"40",60095,"Whitecourt",2.83404197222222,80.7072932149366,2009,1.30371087868612,128.26088572,355.2826534444,6.52695681855447,6.52695681855447,24.464648880791,0.0688596773403113,167.215112023081,463.185860303933,31.8948288891233,76941.0908554774
"41",61185,"Whitecourt",2.85352355555556,80.9761219758285,2009,223.502167423064,109.67316498,303.7946669946,1.93133188755738,1.93133188755738,25.904304426303,0.0852691216819929,24512.1900811773,67898.766524861,5789.6681848656,82730.759040343
"42",56105,"Whitecourt",2.87151333333333,81.224365128655,2009,0.650687523270341,135.29787902,374.7751248854,12.8150409452729,12.8150409452729,29.6595454034915,0.0791395784673833,88.036641803254,243.861497795014,19.2990961399221,82750.0581364829
"43",63165,"Whitecourt",2.89704536111111,81.5766847154727,2009,151.800435814351,129.15771398,357.7668677246,3.81212023688187,3.81212023688187,23.9799436201356,0.0670267310459691,19606.1972709493,54309.1664405294,3640.16589234013,86390.224028823
"44",66105,"Whitecourt",2.90221722222222,81.6480518620858,2009,25.8662500121361,109.07260634,302.1311195618,0.876411313599578,0.876411313599578,31.8797096114041,0.105516140335498,2821.29930506574,7814.99907503211,824.608539122878,87214.8325679459
"45",62105,"Whitecourt",2.92214533333333,81.9230423146199,2009,0.0932162490438191,132.84016506,367.9672572162,4.07259703362222,4.07259703362222,24.4189436814426,0.0663617297532948,12.382861909255,34.3005274886363,2.27624233559634,87217.1088102815
"46",65105,"Whitecourt",2.92754722222222,81.9975836427875,2009,3.45229206129946,111.38034883,308.5235662591,0.887936749349769,0.887936749349769,28.5073523202438,0.0923992700651695,384.517494050574,1065.11345852009,98.4157061038445,87315.5245163854
"47",56115,"Whitecourt",2.92916811111111,82.0199504876218,2009,12.8217418865602,165.90418692,459.5545977684,13.0763071409009,13.0763071409009,29.3593645902748,0.0638865648017539,2127.18066258788,5892.29043536844,376.43819472992,87691.9627111153
"48",62185,"Whitecourt",2.9324085,82.0646650118421,2009,8.5748683920688,128.16458377,355.0158970429,3.08666590058524,3.08666590058524,24.9178082833703,0.0701878662080284,1098.99443835203,3044.21459423512,213.666926648702,87905.629637764
"49",56155,"Whitecourt",2.97614772222222,82.66822791077,2009,59.2987544719792,137.24431071,380.1667406667,9.5654135091274,9.5654135091274,25.2859455650518,0.0665127767902781,8138.41668346831,22543.4142132072,1499.42507765383,89405.0547154178
"50",55155,"Whitecourt",2.98414333333333,82.7785603304093,2009,0.557383114505241,139.04250105,385.1477279085,9.2523770013506,9.2523770013506,25.966817876916,0.067420410391425,77.4999422838473,214.674840126257,14.4734658220258,89419.5281812398
"51",62175,"Whitecourt",2.98830677777778,82.8360122115984,2009,16.4980180154566,108.82666194,301.4498535738,1.7030441767974,1.7030441767974,22.6378639848816,0.0750966162912381,1795.42422924813,4973.32511501731,373.479887854033,89793.0080690939
"52",62195,"Whitecourt",2.99147155555556,82.8796833688109,2009,80.2490237351471,130.07986096,360.3212148592,5.30896067076648,5.30896067076648,21.7819676455894,0.0604515269912735,10438.7818496437,28915.425723513,1747.98163858911,91540.989707683
"53",56095,"Whitecourt",3.01262480555556,83.1715796633285,2009,2.41651330336747,136.51294035,378.1408447695,16.2963399558194,16.2963399558194,28.2987141663692,0.0748364387444552,329.885336437585,913.782381932111,68.3842192512248,91609.3739269342
"54",65095,"Whitecourt",3.03304975,83.4534259800439,2009,205.914300072341,108.2972235,299.983309095,1.69088566584474,1.69088566584474,26.0224008894646,0.0867461625380756,22299.9469767804,61770.8531256817,5358.38446535598,96967.7583922902
"55",61095,"Whitecourt",3.04649561111111,83.6389670687622,2009,11.6453855671894,134.60894046,372.8667650742,7.5653399996212,7.5653399996212,27.031531880686,0.0724964904697441,1567.57301244754,4342.17724447968,314.792611222361,97282.5510035125
"56",56075,"Whitecourt",3.07189444444444,83.9894486890838,2009,5.20482144194292,118.99333496,329.6115378392,11.9290511450105,11.9290511450105,25.7670873288426,0.0781741060939832,619.339061248104,1715.56919965725,134.113088625575,97416.6640921381
"57",61085,"Whitecourt",3.08905277777778,84.2262186379142,2009,3.35377877801607,116.15468828,321.7484865356,9.57900093666172,9.57900093666172,26.1508309298997,0.0812772461231335,389.557128520536,1079.07324600188,87.7041018001837,97504.3681939383
"58",53145,"Whitecourt",3.11089805555556,84.5276643087232,2009,3.99058677991281,119.19794267,330.1783011959,8.6541801971388,8.6541801971388,27.404348439107,0.0829986354035044,475.669734211707,1317.60516376643,109.359430593225,97613.7276245315
"59",63155,"Whitecourt",3.135098,84.8616023140351,2009,20.0490030763479,118.70041055,328.8001372235,2.67128387654301,2.67128387654301,26.8459005878034,0.0816480820674202,2379.8248962807,6592.11496269755,538.233543472198,98151.9611680037
"60",60185,"Whitecourt",3.13895530555556,84.9148297471004,2009,6.51834313913303,117.04716483,324.2206465791,4.43726571130513,4.43726571130513,23.5538143457281,0.0726474843420611,762.953583824603,2113.38142719415,153.53184414089,98305.4930121446
"61",54085,"Whitecourt",3.15215861111111,85.0970237819201,2009,0.371405378502744,99.26420378,274.9618444706,5.62083293539717,5.62083293539717,23.5881574982205,0.0857870208997039,36.8672591766844,102.122307919416,8.76076856380893,98314.2537807084
"62",54155,"Whitecourt",3.15851111111111,85.1846827095517,2009,0.0928558947565588,121.78534698,337.3454111346,7.15684832422149,7.15684832422149,28.8138108902775,0.0854133773255354,11.3084873620659,31.3245099929225,2.67553219156299,98316.9293129
"63",60165,"Whitecourt",3.18344541666667,85.5287542540205,2009,8.56708243345991,122.96245966,340.6060132582,2.2722624780311,2.2722624780311,23.706300406,0.069600357842271,1053.42952812821,2917.99979291514,203.093829770566,98520.0231426706
"64",59065,"Whitecourt",3.20119130555556,85.7736319541179,2009,0.930767558485412,129.79333496,359.5275378392,21.6028862632179,21.6028862632179,23.9528742803925,0.0666231978344465,120.807425488398,334.636568602864,22.2945583126689,98542.3177009832
"65",59085,"Whitecourt",3.2072305,85.8569675399123,2009,10.1453595896854,142.8788087,395.774300099,14.4506683875804,14.4506683875804,30.8778610119304,0.0780188632869959,1449.55689200738,4015.27259086043,313.267003326362,98855.5847043096
"66",58155,"Whitecourt",3.20851488888889,85.874690979922,2009,559.034037785703,121.90998903,337.6906696131,3.50963981835119,3.50963981835119,18.5266332738056,0.0548627336817803,68151.8334138516,188780.578556369,10357.0186056305,109212.60330994
"67",66095,"Whitecourt",3.20892983333333,85.880416849269,2009,14.5661369293451,119.39289365,330.7183154105,0.734394391096368,0.734394391096368,31.0036842875602,0.0937464991894304,1739.09323729663,4817.28826731167,451.603910646786,109664.207220587
"68",67095,"Whitecourt",3.22644963888889,86.1221747976852,2009,10.556561525888,115.20845472,319.1274195744,2.82119952103181,2.82119952103181,26.2762175440406,0.0823376994025881,1216.20514055416,3368.88823933502,277.386507171281,109941.593727758
"69",62205,"Whitecourt",3.23284366666667,86.2104067722222,2009,93.4839294736638,129.93852389,359.9297111753,8.15908516157173,8.15908516157173,23.8841045019015,0.0663576908500032,12147.1638032447,33647.6437349879,2232.77994079738,112174.373668556
"70",59165,"Whitecourt",3.25101283333333,86.4611253343567,2009,0.465375032705171,133.87880897,370.8443008469,5.37243790246257,5.37243790246257,22.9110791079021,0.0617808580463011,62.3038551029431,172.581678635153,10.6622441891507,112185.035912745
"71",57155,"Whitecourt",3.30722966666667,87.236868321345,2009,101.730214541186,122.70847066,339.9024637282,6.70125777651945,6.70125777651945,24.0839944109786,0.0708556041248266,12483.1590462627,34578.3505581476,2450.06991843759,114635.105831182
"72",56135,"Whitecourt",3.31028458333333,87.2790234915936,2009,16.4511658602531,136.11691446,377.0438530542,7.35366441571367,7.35366441571367,28.8480395323139,0.0765110989043681,2239.28193616734,6202.81096318353,474.583883089234,115109.689714271
"73",56055,"Whitecourt",3.33045388888889,87.5573422158869,2009,0.743545522344133,124.34999847,344.4494957619,15.42005516535,15.42005516535,25.4990976086856,0.0740285525815135,92.4598845658683,256.113880247455,18.9597398507542,115128.649454122
"74",59055,"Whitecourt",3.33697222222222,87.6472894980507,2009,0.83766377712326,106.99733378,296.3826145706,16.0969354698452,16.0969354698452,20.5734098000809,0.069415035797183,89.627790756273,248.268980394876,17.2336001614405,115145.883054284
"75",53155,"Whitecourt",3.36543080555556,88.0399929843811,2009,0.185617121129478,114.73892463,317.8268212251,4.77674540334583,4.77674540334583,23.7074438163478,0.0745923321542366,21.2975088713127,58.9940995735363,4.40050747052933,115150.283561754
"76",66115,"Whitecourt",3.36767477777778,88.0709578326511,2009,103.163571987204,120.65681517,334.2193780209,0.416838918881545,0.416838918881545,35.9602675925918,0.107594801371281,12447.3880375371,34479.2648639778,3709.78965446748,118860.073216222
"77",53085,"Whitecourt",3.39053466666667,88.3864042467836,2009,1.20650842623441,90.45745244,250.5671432588,3.99851605628082,3.99851605628082,22.038562517742,0.0879547183685584,109.137678584558,302.311369679226,26.5897113797494,118886.662927601
"78",54075,"Whitecourt",3.41379627777778,88.7073940751949,2009,15.5996184618841,124.71666679,345.4651670083,10.1429095481769,10.1429095481769,28.1471845286128,0.0814761869405391,1945.53241776194,5389.12479720056,439.085339422608,119325.748267024
"79",55125,"Whitecourt",3.42185144444444,88.8185483092593,2009,0.0928954491169489,116.95001993,323.9515552061,5.76354019043507,5.76354019043507,23.4507891045919,0.0723898025112809,10.8641246256335,30.0936252130047,2.17847158601791,119327.92673861
"80",65115,"Whitecourt",3.43653552777778,89.0211757784844,2009,3.54689316583174,110.46500415,305.9880614955,0.751721182367441,0.751721182367441,28.5372635225934,0.0932626697365875,391.807568283209,1085.30696414449,101.218624959826,119429.14536357
"81",64095,"Whitecourt",3.44134722222222,89.0875729410331,2009,0.653009723804188,123.89860954,343.1991484258,2.95929618046047,2.95929618046047,24.1281214892911,0.0703035587353959,80.9069967954384,224.112381123364,15.7558979496359,119444.90126152
"82",56125,"Whitecourt",3.44487933333333,89.1363129760234,2009,2.13774686859164,157.85062725,437.2462374825,11.5333117317053,11.5333117317053,28.6584437714895,0.0655430311681905,337.444684108913,934.72177498169,61.2644984312113,119506.165759951
"83",58055,"Whitecourt",3.45201936111111,89.2348390961745,2009,0.0930312512177207,138.52832794,383.7234683938,21.4606005670414,21.4606005670414,26.3364442796421,0.0686339159548462,12.8874636773569,35.6982743862787,2.45011236396089,119508.615872315
"84",55065,"Whitecourt",3.46947052777778,89.4756498881335,2009,1.67216772859457,107.99242262,299.1390106574,11.7172284432739,11.7172284432739,22.954216625185,0.0767342800751392,180.581444037911,500.210599985012,38.3833002758034,119546.99917259
"85",61195,"Whitecourt",3.47428027777778,89.5420202190546,2009,253.400899925738,106.80040281,295.8371157837,1.8713552460108,1.8713552460108,25.2450089193371,0.0853341503565592,27063.3181844853,74965.3913710244,6397.1079787933,125944.107151384
"86",62075,"Whitecourt",3.47536027777778,89.5569232716862,2009,0.279614986994783,134.91130944,373.7043271488,10.2393291678939,10.2393291678939,25.2112421441554,0.0674630725753327,37.7232240345148,104.493330575606,7.04944114426033,125951.156592528
"87",54165,"Whitecourt",3.51697780555556,90.1312086484162,2009,1.20703344927367,116.47286085,322.6298245545,7.31743270231224,7.31743270231224,27.3283666196532,0.0847050227219051,140.586638978547,389.424989970576,32.9862526239353,125984.142845152
"88",66125,"Whitecourt",3.51810477777778,90.1467598765107,2009,158.542873220673,96.38940934,266.9986638718,0.183694997796464,0.183694997796464,28.9153617923943,0.108297777124001,15281.8539048072,42330.7353163159,4584.32453878147,130568.467383933
"89",64085,"Whitecourt",3.52041772222222,90.1786764809454,2009,0.0932938762195665,120.23051977,333.0385397629,2.7267030097567,2.7267030097567,23.6475198304155,0.0710053552578354,11.2167712292365,31.0704563049852,2.20616878795852,130570.673552721
"90",63095,"Whitecourt",3.52521155555556,90.2448271758285,2009,9.04544882707114,125.59624055,347.9015863235,3.01267897222987,3.01267897222987,24.4380279636403,0.0702440831670033,1136.07436676754,3146.92599594609,221.052931379642,130791.726484101
"91",54115,"Whitecourt",3.52803105555556,90.2837338025828,2009,0.185667999116733,110.93490979,307.2897001183,7.41987133849866,7.41987133849866,25.8112807603123,0.0839965698504556,20.5970627329045,57.0538637701455,4.7923288534074,130796.518812954
"92",55095,"Whitecourt",3.52897211111111,90.2967195437622,2009,3.80895507201426,123.04905922,340.8458940394,9.3061782084166,9.3061782084166,28.1097327126804,0.0824705041317911,468.688338222602,1298.26669687661,107.068708988929,130903.587521943
"93",56165,"Whitecourt",3.53072522222222,90.3209109392788,2009,56.5109328793981,132.33698354,366.5734444058,5.44734240411038,5.44734240411038,20.5952411864618,0.0561831237389436,7478.48639429095,20715.4073121859,1163.85629232316,132067.443814267
"94",59185,"Whitecourt",3.53931344444444,90.4394208724172,2009,152.642627121492,120.03502331,332.4970145687,3.86763358211928,3.86763358211928,28.0179653450295,0.0842653140250691,18322.4613046279,50753.2178138193,4276.73583686421,136344.179651131
"95",67105,"Whitecourt",3.56068130555556,90.7342786120127,2009,67.9944569459362,104.5325895,289.555272915,2.64783288299549,2.64783288299549,32.474753795673,0.112153902323188,7107.63665620497,19688.1535376878,2208.10324878977,138552.282899921
"96",53075,"Whitecourt",3.56071161111111,90.7346968020955,2009,0.556849382343449,110.27035877,305.4488937929,8.83119930595825,8.83119930595825,24.9529516805941,0.0816927223757197,61.403981171865,170.089027846066,13.8950357309847,138566.177935652
"97",55165,"Whitecourt",3.5649695,90.7934519337719,2009,24.6176747679365,119.05391723,329.7793507271,3.44783978930489,3.44783978930489,20.6106704718549,0.062498365729729,2930.83061421697,8118.40080138101,507.386782425235,139073.564718077
"98",55045,"Whitecourt",3.56561322222222,90.80233473577,2009,13.1917742490023,92.44166565,256.0634138505,13.2324371568246,13.2324371568246,18.1007984323447,0.0706887335451706,1219.46958445655,3377.93074894464,238.781646646187,139312.346364723
"99",59075,"Whitecourt",3.57230586111111,90.8946872817008,2009,11.8203310733854,106.18333321,294.1278329917,14.1209021669054,14.1209021669054,21.3128926418958,0.072461325489374,1255.1221530178,3476.68836385931,251.925447158729,139564.271811882
"100",63195,"Whitecourt",3.57599091666667,90.9455378158626,2009,0.279753788818836,121.05333356,335.3177339612,4.27949400948354,4.27949400948354,21.3361766754509,0.0636297294014272,33.8651287125604,93.8064065337923,5.96887626386548,139570.240688146
"101",52145,"Whitecourt",3.60565347222222,91.3548550627437,2009,14.193359664526,148.30492514,410.8046426378,6.07712869324091,6.07712869324091,23.1197071902344,0.0562790796174585,2104.94514253262,5830.69804481535,328.146319489523,139898.387007635
"102",68095,"Whitecourt",3.61827861111111,91.5290709047271,2009,128.863744069967,127.9730776,354.485424952,7.27741973339406,7.27741973339406,30.3952888146346,0.0857448196036561,16491.0899196924,45680.319077548,3916.8507187418,143815.237726377
"103",54125,"Whitecourt",3.62117294444444,91.5690101658382,2009,4.36466987592108,125.95428477,348.8933688129,5.49484263084775,5.49484263084775,25.8244692363839,0.0740182289054417,549.748872478805,1522.80437676629,112.715282937696,143927.953009315
"104",63175,"Whitecourt",3.64607233333333,91.9125998909357,2009,75.8126748365501,151.96098552,420.9319298904,7.10034910528279,7.10034910528279,23.9977405589655,0.0570109769653585,11520.5687830695,31911.9755291024,1819.33290180874,145747.285911123
"105",62085,"Whitecourt",3.69015058333333,92.5208410758041,2009,99.2640005670062,123.83861983,343.0329769291,7.06939644754329,7.06939644754329,24.7746794866731,0.0722224426014694,12292.7168290224,34050.825616392,2459.23379861252,148206.519709736
"106",62065,"Whitecourt",3.69232866666667,92.5508967152047,2009,8.20221259325986,114.78051244,317.9420194588,10.7152922602496,10.7152922602496,20.0957348282659,0.0632056588886011,941.454164596188,2607.82803593144,164.829489279213,148371.349199015
"107",55055,"Whitecourt",3.69246794444444,92.5528186263645,2009,0.74317241546429,102.67781067,284.4175355559,10.0692056659511,10.0692056659511,22.3424715062213,0.0785551828320025,76.307316570209,211.371266899479,16.6043085167206,148387.953507532
"108",60175,"Whitecourt",3.71089655555556,92.8071172942495,2009,5.49412527172936,121.80900614,337.4109470078,4.78267744304903,4.78267744304903,24.3966042189061,0.0723053132545285,669.233938958011,1853.77801091369,134.037999783471,148521.991507315
"109",58165,"Whitecourt",3.73172505555556,93.0945323236355,2009,4.46554868675138,120.94364142,335.0138867334,2.82923451953163,2.82923451953163,18.7735211939886,0.0560380388318898,540.079719114011,1496.02082194581,83.834072913515,148605.825580229
"110",53175,"Whitecourt",3.73364477777778,93.1210228063353,2009,0.0928086755317937,125.53877124,347.7423963348,5.98295006540349,5.98295006540349,25.3355796425229,0.0728573217115875,11.6510870866732,32.2735112300848,2.35136159045282,148608.176941819
"111",53115,"Whitecourt",3.7606815,93.4941058565789,2009,0.464057387042283,128.66472195,356.4012798015,9.31134990500635,9.31134990500635,29.5953945673081,0.0830395294421824,59.7078146726389,165.39064664321,13.7339614713904,148621.910903291
"112",59195,"Whitecourt",3.7685765,93.6030499311403,2009,19.9184580848419,101.89454035,282.2478767695,1.91713218426823,1.91713218426823,25.1187656887958,0.0889954106167084,2029.5821310357,5621.9425029689,500.327081515243,149122.237984806
"113",60055,"Whitecourt",3.77326908333333,93.6678034648392,2009,1.02435189103599,133.37666672,369.4533668144,13.3312115377723,13.3312115377723,28.9009086500784,0.078226134191916,136.624640774709,378.450254945945,29.6047004283663,149151.842685234
"114",54105,"Whitecourt",3.77357388888889,93.6720095141326,2009,4.45799243690263,137.85898262,381.8693818574,11.6556736946162,11.6556736946162,30.8986694168358,0.0809142363458041,614.574301879051,1702.37081620497,137.746034570608,149289.588719805
"115",62095,"Whitecourt",3.77413097222222,93.679696775463,2009,389.611782076477,132.26248699,366.3670889623,4.44146925686146,4.44146925686146,23.6895423016104,0.0646606723565394,51531.0232580408,142740.934424773,9229.72479270653,158519.313512511
"116",60195,"Whitecourt",3.78620127777778,93.8462564041423,2009,358.79045406169,110.28250955,305.4825514535,1.60515100223809,1.60515100223809,26.7386551791412,0.0875292387467549,39568.3116765071,109604.223343925,9593.57423272304,168112.887745234
"117",55035,"Whitecourt",3.78813083333333,93.8728825782164,2009,0.743190937500373,91.29999924,252.9009978948,10.0812353998122,10.0812353998122,19.3215137788923,0.0763995157778282,67.853332028959,187.953729720216,14.3595739392613,168127.247319174
"118",52135,"Whitecourt",3.79656677777778,93.9892912115984,2009,75.1388506872974,153.68470134,425.7066227118,6.56415272722924,6.56415272722924,23.5762153252391,0.0553813684528934,11547.6918269082,31987.1063605356,1771.48972309471,169898.737042268
